log,total_cases,unique_activities,total_events,avg_unique_events_per_trace,mean_case_length,std_case_length,mean_case_duration,std_case_duration,mean_remtime,std_remtime
bpic2011.csv, 1140, 251, 149730, 0.505, 131.342, 202.512, 387.283, 338.703, 292.335, 281.515
bpic2012a.csv, 12007, 10, 53952, 1.000, 4.493, 1.813, 7.437, 11.622, 7.545, 11.613
bpic2012o.csv, 3487, 7, 15908, 1.000, 4.562, 0.577, 15.048, 9.118, 10.477, 9.948
bpic2012w.csv, 9650, 6, 72380, 0.532, 7.501, 7.277, 11.401, 12.712, 10.832, 11.963
bpic2015_1.csv, 696, 189, 28775, 0.967, 41.343, 17.210, 96.176, 124.829, 56.602, 97.628
bpic2015_2.csv, 753, 213, 41202, 0.969, 54.717, 19.025, 159.812, 150.321, 102.393, 123.377
bpic2015_3.csv, 1328, 231, 57488, 0.975, 43.289, 15.348, 62.631, 97.379, 26.341, 69.198
bpic2015_4.csv, 577, 179, 24234, 0.970, 42.000, 14.511, 110.835, 96.392, 84.171, 75.713
bpic2015_5.csv, 1051, 217, 54562, 0.972, 51.914, 15.106, 101.102, 107.140, 61.208, 87.670
bpic2017.csv, 31509, 26, 561671, 0.878, 17.826, 5.707, 21.851, 12.959, 14.232, 13.764
credit.csv, 10035, 8, 80280, 1.000, 8.000, 0.000, 0.948, 0.852, 0.436, 0.722
helpdesk.csv, 3218, 5, 10598, 0.957, 3.293, 0.659, 7.284, 9.951, 4.160, 8.096
hospital.csv, 59228, 8, 330945, 0.995, 5.588, 0.687, 165.480, 111.044, 63.321, 86.644
invoice.csv, 5123, 17, 62740, 0.979, 12.247, 2.223, 2.159, 3.505, 1.795, 3.510
Production_Data.csv, 225, 28, 4543, 0.454, 20.191, 20.884, 20.467, 21.074, 18.841, 20.492
sepsis.csv, 1035, 6, 5176, 0.995, 5.001, 1.438, 0.029, 0.057, 0.014, 0.040
traffic_fines.csv, 150370, 11, 561470, 0.991, 3.734, 1.641, 341.676, 347.051, 308.327, 327.948
